name, deg, pr, eig, btw, clo, bridges, louvain
"videohelp.com", 503.0, 0.17976418302169359, 0.0015930933298954173, 4036.7324234695025, 0.37715302010134266, 17, 764978
"mydealz.de", 475.0, 0.17969522218179604, 5.513672042966876E-5, 9527.032108435185, 0.2717790410338373, 46, 252498
"daddytypes.com", 446.0, 0.17965961128109892, 0.0016831951865707987, 6859.442375071241, 0.3792013375757825, 37, 456285
"gnegg.ch", 393.0, 0.1795801417422476, 8.411513421354734E-9, 5760.0, 0.0, 36, 764978
"newbernsj.com", 182.0, 0.1795502997884415, 0.0012877343084881448, 1659.908869504181, 0.3754888037964278, 1, 504611
"womblog.de", 1077.0, 0.17954645149974716, 0.001995519452054379, 9916.315358203237, 0.3838878954602952, 25, 252498
"gazettetimes.com", 140.0, 0.17953356222835834, 0.002610842951516989, 2720.655040603802, 0.3881561539197511, 12, 504611
"informationliberation.com", 126.0, 0.17950545007434632, 0.0023404165576527934, 47.20064577360558, 0.3849552054754763, 0, 518120
"insomnia.gr", 507.0, 0.17950444999712056, 0.0012287991531477443, 4102.426941627349, 0.3751439389876507, 16, 764978
"blogwiese.de", 544.0, 0.1794920900371599, 0.0012385961747595966, 30576.251083102015, 0.375540588212894, 18, 261016
"classicalvalues.com", 11242.0, 0.1794328218033354, 0.0013870751763340983, 123546.11479631982, 0.37536802901231825, 582, 504611
"5minutesforbooks.com", 2032.0, 0.17940353036576465, 0.0012769529028387701, 3274.6675827161143, 0.3751439389876507, 15, 764978
"hartfordbusiness.com", 152.0, 0.17933717041559205, 0.0014152386017570386, 2864.0584732418965, 0.3758515949112069, 16, 456285
"virtualizationreview.com", 209.0, 0.179319810657651, 0.0013114253122705729, 389.8318578565821, 0.37540252816483993, 2, 764978
"huliq.com", 602.0, 0.17931059604842134, 0.002605893123433721, 9547.2201046443, 0.3865947856417151, 32, 504611
"michiganliberal.com", 77.0, 0.1793017307847805, 0.0013223192951821213, 658.8137749785955, 0.37535078181377884, 3, 32562
"creativeminorityreport.com", 17037.0, 0.17928983110252236, 0.0020650971538859132, 11169.464938279598, 0.38392397854098514, 61, 32562
"fvn.no", 405.0, 0.17912292667861407, 0.0014124911874967658, 2968.7155395707896, 0.3757305866707332, 10, 391474
"luxist.de", 660.0, 0.17901806133358036, 5.835735946971418E-6, 9897.736343024972, 0.21412635095790628, 66, 252498
"doobybrain.com", 607.0, 0.17899885842076838, 0.0020177405753033693, 7461.431836974821, 0.3837616580727713, 21, 456285
"inkthinkerblog.com", 169.0, 0.1789878706546807, 6.177132389160833E-5, 627.6972042151979, 0.28026397747341436, 1, 764978
"oinsurgente.org", 442.0, 0.1789637240522594, 0.0019638214971270354, 1473.5153601644763, 0.38365352065914066, 5, 32562
"guerrillanews.com", 87.0, 0.17895449218222148, 0.0013148297280248906, 159.57475187402446, 0.3756441999078072, 1, 32562
"theisraelproject.org", 145.0, 0.17893377348535883, 0.002534156445527289, 1486.953739270597, 0.3875300956069773, 8, 32562
"geekissimo.com", 1242.0, 0.17892221990312476, 0.0014802436230350513, 6125.512064589858, 0.37792072610080873, 13, 32562
"marketingshift.com", 74.0, 0.17887824129665608, 0.0014648356370388644, 1307.8018156003598, 0.37618043909537124, 8, 764978
"crimeblog.it", 326.0, 0.17887054735941185, 0.0012576689384877168, 3742.745612203498, 0.37529904972642447, 16, 235325
"svejo.net", 200.0, 0.17881410460671573, 0.0029847284322431513, 6177.166803054983, 0.4044926923843871, 34, 113623
"chicageek.com", 75.0, 0.1788043409747165, 0.001271393290677366, 1840.8568090135245, 0.3752818088659997, 5, 32562
"rockthedub.com", 2090.0, 0.17879637435906162, 9.40590687287001E-5, 19721.917139648744, 0.280360162516133, 115, 122579
"toutsimplement.be", 86.0, 0.17873531854115726, 3.1795378293270507E-99, 0.0, 0.0, 40, 764978
"raincoaster.com", 240.0, 0.17872771028457826, 0.0019551420529757375, 2870.2328766046944, 0.3836715393290946, 10, 235325
"gizmag.com.au", 100.0, 0.17871836967919943, 0.0012480777265753613, 1753.1268679208279, 0.3753335362000957, 7, 764978
"celticsblog.com", 119.0, 0.17860883836530028, 0.0014365558196468959, 319.2363424169403, 0.3758343032478415, 1, 504611
"cio.com.au", 908.0, 0.17859298882933267, 0.0012640510648803522, 290.3842591517441, 0.37538527779593245, 1, 200207
"fishki.net", 1404.0, 0.17857702372788423, 0.0014026800803856947, 18298.172304182528, 0.3766661017795593, 101, 764820
"iphone-ticker.de", 290.0, 0.17856876820011552, 5.388804929634588E-5, 4972.539854682301, 0.27070730739951226, 29, 764978
"tchel.com", 321.0, 0.17852993220066532, 0.0012983441236939614, 2995.5724900443024, 0.3751956283192524, 2, 32562
"kulando.de", 378.0, 0.17847182399087555, 0.0012329340771630734, 19034.771146701845, 0.3755578528592811, 51, 252498
"wcnc.com", 165.0, 0.17844515817585307, 0.0025087529581342555, 1942.3477545860076, 0.3842490317683481, 10, 504611
"myfriendamysblog.com", 265.0, 0.17844354595359097, 0.0019783712772891153, 872.2626638408052, 0.3835994748025489, 3, 32562
"ieet.org", 112.0, 0.17843403853731116, 0.0013633838328557634, 549.8435363099256, 0.3755923869147164, 3, 764978
"nr2.ru", 88.0, 0.17841992800999568, 0.0020880872870882258, 1831.4330643207297, 0.3846108481824426, 7, 687960
"economicpolicyjournal.com", 838.0, 0.17841158907368226, 0.002719220290607128, 1608.1859259107111, 0.38821149148862244, 7, 32562
"futurepundit.com", 6384.0, 0.17837363376164567, 0.001523407278786657, 23448.547210258155, 0.3766313700043837, 134, 764978
"mixsh.com", 5841.0, 0.17836822282848167, 2.2583366999548827E-5, 51558.2360028653, 0.27459275345865825, 180, 456285
"rpg.net", 414.0, 0.17835645203972258, 0.0024951050310099516, 8614.779881466684, 0.3874565744353577, 38, 261016
"indiefixx.com", 927.0, 0.17831851331806808, 0.002643287211067846, 10473.110362363037, 0.38782445952312394, 49, 456285
"economicpopulist.org", 871.0, 0.17826316366089864, 0.0020646665369697405, 1835.3999178984654, 0.38372560549556495, 7, 32562
"allamericanpatriots.com", 143.0, 0.1782391155140519, 0.001486960012096094, 913.5888407568536, 0.37638842680589213, 5, 504611
"advicegoddess.com", 63.0, 0.17816995230235436, 0.002411231260899928, 242.75466208551333, 0.3847738879654789, 1, 32562
"mererhetoric.com", 4689.0, 0.1781486263985775, 0.0028696302661063286, 15101.654711815721, 0.38834067386361865, 39, 32562
"codigocero.com", 330.0, 0.1781088189110232, 0.0012404730524155237, 5654.104807368253, 0.3752128612619457, 28, 764978
"flickfilosopher.com", 60.0, 0.17809826406728288, 0.0013356059428253776, 549.6312827651066, 0.37592077747895086, 1, 504611
"ejc.net", 186.0, 0.17800716466419303, 0.0017663144078255441, 8271.260715457609, 0.37967718978411796, 37, 756176
"blogdeviajes.com.ar", 351.0, 0.17800181549058722, 0.001280952245251735, 17426.990431110196, 0.37531629217105034, 39, 456285
"techworld.com.au", 699.0, 0.1779974059799495, 3.632908430692325E-4, 490.34930622536456, 0.2963052018641669, 2, 200207
"cepro.com", 216.0, 0.17799647064892246, 0.002123763679055965, 7272.734351997317, 0.3844660398811691, 41, 764978
"sourcewire.com", 354.0, 0.1779664237987103, 0.001267861936266462, 10344.37660311983, 0.37536802901231825, 54, 105319
"momblognetwork.com", 593.0, 0.17795510445582666, 0.0012477161948817258, 12920.969217639786, 0.3751956283192524, 61, 456285
"escaner.cl", 1528.0, 0.1779440276770677, 0.0012433554316185933, 16637.67160824812, 0.37516116718232295, 95, 147678
"hardwareluxx.de", 728.0, 0.17792617763904905, 1.0533065717929504E-9, 5880.985940804689, 1.2958823338840832E-4, 39, 764978
"taylormarsh.com", 73.0, 0.1779208185043934, 0.003302747229349497, 3.6972990978084708, 0.38922881720007063, 0, 32562
"meetinx.de", 1180.0, 0.17784110051182261, 7.633648845147429E-4, 14408.47095038465, 0.33759543827568733, 35, 261016
"firedupmissouri.com", 349.0, 0.17781626495228298, 0.001387396269012636, 750.3798490774515, 0.3754888037964278, 3, 504611
"ps3center.net", 62.0, 0.17781444567621782, 2.183257587447675E-4, 7.438486296383831, 0.288203719011998, 0, 764978
"metspolice.com", 1108.0, 0.1778125319802248, 0.0012800910715963867, 2556.378654596875, 0.3752300957877489, 11, 32562
"blogrunner.com", 3286.0, 0.17780204697946583, 0.002919762681696266, 11749.892273153326, 0.39602164123497585, 5, 32562
"gingerandtomato.com", 680.0, 0.1777995544482719, 0.001317868221835721, 5779.790579682247, 0.3757133061396809, 16, 32562
"tecnocino.it", 95.0, 0.17775632747108597, 2.6392596122881023E-4, 1800.2585655778103, 0.2984049684174124, 12, 235325
"theboombox.com", 206.0, 0.17769066556167107, 0.0020112207810574025, 237.60645410766816, 0.38412255679668417, 1, 504611
"bloter.net", 71.0, 0.1776902244690592, 0.0012291326501380245, 1852.3684905701991, 0.3752128612619457, 9, 456285
"neptunuslex.com", 91.0, 0.17767969415039903, 0.0013579029871186475, 576.0, 0.3755751190931489, 3, 32562
"tucsonweekly.com", 79.0, 0.1776629421470783, 0.0019929598949397853, 3521.8225824258325, 0.38057928792895795, 20, 504611
"applepiepatispate.com", 132.0, 0.17763341175520653, 0.0012335432515961043, 1043.195503294256, 0.3751439389876507, 6, 764978
"bulletsforever.com", 124.0, 0.17757487790911378, 0.001304311382879866, 594.9422830291127, 0.3751956283192524, 1, 504611
"sonoranalliance.com", 629.0, 0.1774954623207036, 0.001901109295574045, 8284.220012821077, 0.38017192923469295, 51, 504611
"christianbookshopsblog.org.uk", 580.0, 0.17744735532542072, 0.001215077764579685, 4730.8134966706875, 0.3751094873448013, 30, 261016
"24dash.com", 2111.0, 0.17740566754666673, 0.0020640799620161173, 6726.0217024597005, 0.38284442850290945, 42, 92825
"aboutfreelancewriting.com", 1519.0, 0.17738526579034058, 0.0013169970111609852, 4040.318294651659, 0.37718784815749756, 23, 31329
"alliancealert.org", 282.0, 0.17736556930398378, 0.0014800877505354942, 645.9181903372032, 0.3764578071610637, 4, 387579
"hmns.org", 255.0, 0.17736001911953966, 0.002378090850113345, 953.6020895938983, 0.38648504590978294, 5, 764978
"webecoist.com", 92.0, 0.1772993025040323, 0.001516473622083629, 7698.530316575043, 0.3769615807020941, 9, 764978
"joinr.de", 529.0, 0.1772851493495346, 0.0012303430924632968, 685.1824547741736, 0.37531629217105034, 2, 396733
"commercial-archive.com", 8347.0, 0.17728134384369587, 0.002040372687679808, 42446.307471594264, 0.3837616580727713, 188, 582623
"livitluvit.com", 579.0, 0.1772526048744661, 0.0020082760416329595, 1563.0779882516051, 0.38363550368155735, 8, 32562
"thepiratescove.us", 230.0, 0.177202915261456, 0.001470357762330173, 630.2470934228551, 0.37550606368168615, 4, 32562
"altsearchengines.com", 104.0, 0.17715276824195691, 0.002425729295710339, 2519.8206557460903, 0.38727289349554767, 6, 764978
"aerzteblatt.de", 157.0, 0.17715069017942953, 0.0020297313842921843, 9359.864204211377, 0.3843394220369364, 53, 252498
"babeslovebaseball.com", 504.0, 0.17712371077268177, 0.0013471447673090546, 615.2613429137976, 0.3754715454977746, 2, 504611
"naturalhomemagazine.com", 78.0, 0.17703420681321738, 0.001327048314096025, 3713.278274990969, 0.375989985520094, 8, 105319
"chicagoboyz.net", 1439.0, 0.1770067558299313, 0.0018353827701288585, 8768.184509739891, 0.3797830969500271, 47, 32562
"fafarazzi.com", 991.0, 0.17693315356533568, 0.0017265251582769246, 1617.3923853148106, 0.37863890685492846, 0, 396733
"gizmovil.com", 163.0, 0.17690550189890814, 0.0013381918998509024, 1310.9957217538788, 0.3755751190931489, 0, 764978
"eurogamer.de", 230.0, 0.17685309121655193, 4.341757127447633E-5, 148.96236020180828, 0.27180616920296397, 1, 60228
"highsnobette.com", 51.0, 0.17683504463392138, 0.0012413766235976982, 1937.47807408742, 0.3752818088659997, 9, 771272
"noiseporn.com", 173.0, 0.17682102933077112, 1.7365570601370895E-5, 3775.934992648691, 0.2698310294102422, 25, 122579
"mudvillegazette.com", 46.0, 0.1767996331107643, 0.002950362473817888, 346.8322429240354, 0.3880086641680955, 1, 32562
"localmobilesearch.net", 51.0, 0.17674115157571513, 0.0014957871220146709, 366.76935760894594, 0.36316948588046066, 2, 764978
"larisablogs.gr", 229.0, 0.17668604651162792, 0.0, 0.0, 0.0, 10, 764978
"mydisguises.com", 246.0, 0.17665170358856463, 0.001243482147396432, 3169.017244805259, 0.37516116718232295, 18, 504611
"heartlogic.jp", 493.0, 0.17662154345619616, 1.0968475380677108E-5, 629.2906479937182, 0.2648790381438696, 4, 261016
"blogwonks.com", 248.0, 0.1766085988066921, 2.563094297732567E-5, 1028.1518682353294, 0.26848307146268385, 7, 771272
"blogspan.net", 2001.0, 0.17654253212309262, 5.323201895898514E-4, 67953.71074452398, 0.31926894186090915, 342, 252498
"bz-berlin.de", 52.0, 0.1765394256691037, 0.002645795548946382, 1745.2996701233392, 0.3883960640610033, 8, 252498
"blogpeoria.com", 119.0, 0.17651686128708408, 0.0017771579640911118, 3275.075703523071, 0.3797477879971682, 17, 771272
"kvetcher.net", 398.0, 0.17651300388353253, 2.3120845833275245E-4, 4383.448374799152, 0.29158817873340526, 28, 764978
"gramo.ro", 246.0, 0.17650824705923332, 0.001276703651509065, 2136.498126646351, 0.3754888037964278, 11, 60228
"mv-voice.com", 115.0, 0.17647602393232067, 4.029138061798215E-4, 341.4879111012655, 0.3067297869333189, 1, 764978
"pr-canada.net", 145.0, 0.17645801377111883, 0.0012477912785514643, 3265.907577853568, 0.3752473318968802, 16, 105319
"caracaschronicles.com", 110.0, 0.17645449497902832, 0.002954194466496688, 969.9103206013431, 0.389916205211927, 3, 32562
"marcbresseel.com", 167.0, 0.17635487989081491, 1.2448249101987984E-5, 2153.8664976165683, 0.0, 11, 764978
"continue.com.br", 103.0, 0.17632673407936272, 3.388245818787107E-5, 668.1266621905586, 0.26842131876832104, 4, 764978
"lancewiggs.com", 267.0, 0.1763236089029527, 2.6700588734988476E-5, 3140.076823174922, 0.27959252568262993, 11, 261016
"moneyweek.com", 53.0, 0.17632338354319563, 0.001409064545479067, 1851.4149949496114, 0.3758515949112069, 11, 764978
"alithinks.com", 273.0, 0.17621203492892945, 0.001215077764579685, 3368.462730235813, 0.37512671237521616, 11, 518120
"mercatornet.com", 186.0, 0.17620666177253297, 0.0027013560200485074, 946.2348449823568, 0.3876588248182547, 2, 32562
"popsquire.com", 239.0, 0.17619977343021154, 0.0013300377333786734, 937.4222622635202, 0.3755578528592811, 5, 396733
"wavy.com", 76.0, 0.17618894340555138, 0.0014875582007356678, 556.4768895301548, 0.37618043909537124, 3, 456285
"phastidio.net", 542.0, 0.1761886164064135, 0.0012920421856765132, 860.4388261822913, 0.3754888037964278, 4, 235325
"distributedrepublic.net", 326.0, 0.17616111517911545, 0.0020718888292401753, 6099.168087851772, 0.38399616505570566, 27, 764978
"trackback.it", 236.0, 0.17613549176051438, 0.002011778562619573, 4267.096303123759, 0.3837796869019582, 14, 764978
"sundriesshack.com", 123.0, 0.17609527260379104, 0.002131555943758798, 853.9325429208715, 0.38374363093738645, 1, 32562
"carocat.co.uk", 176.0, 0.17607825076646436, 1.5897689146635254E-99, 0.0, 0.0, 4, 261016
"idg.no", 128.0, 0.1760401238650888, 0.001970257587850876, 489.0710665900018, 0.3838878954602952, 1, 764978
"qsrmagazine.com", 44.0, 0.17599179335326562, 0.002353192263870803, 1091.3016719231862, 0.3853365290280699, 4, 105319
"nationalparkstraveler.com", 165.0, 0.17598708492058904, 0.0015467002586307581, 2107.5576145308464, 0.37736208496836116, 14, 235325
"lifeofjason.com", 132.0, 0.1759653308703561, 0.001206376928386021, 3650.368431908113, 0.3751094873448013, 18, 504611
"royalsreview.com", 463.0, 0.17595650152017828, 0.0014610913723918904, 4250.999644229032, 0.37614579682268545, 26, 504611
"sociallysuperlative.com", 63.0, 0.1759490573708038, 0.0012990459922280822, 2203.7786611056663, 0.3772226826466144, 10, 764978
"bloggerbuster.com", 1492.0, 0.175935007319473, 0.0013193629451420245, 14093.635738953411, 0.3757478687914577, 35, 32562
"jordoncooper.com", 148.0, 0.17592155447800537, 0.002605759061367344, 1191.463986362358, 0.38776923223026927, 7, 456285
"eaves.ca", 169.0, 0.17590811948618082, 0.0013847550576996399, 449.67953689913475, 0.3761977626246872, 2, 235325
"f4wonline.com", 245.0, 0.1759062097729874, 1.7742518779030538E-4, 2886.618824018513, 0.2860842029555273, 16, 504611
"families.com", 109.0, 0.1758416285427983, 0.00210841982041878, 2963.4657911906497, 0.38423095881638125, 15, 504611
"kepik.gr", 182.0, 0.1758395444823677, 0.0012064387864591992, 2849.92664685558, 0.3751094873448013, 13, 764978
"mindyourdecisions.com", 129.0, 0.17580375251228772, 0.0012558712869755002, 1220.0156968671072, 0.37516116718232295, 7, 387579
"christindal.ca", 1268.0, 0.17577717905978824, 0.0012150154603630182, 8037.315789353015, 0.3751094873448013, 41, 652208
"democracyarsenal.org", 247.0, 0.17577388051018414, 0.0018572891187087696, 275.2077899593036, 0.3775888336212194, 1, 32562
"bloggernews.net", 1198.0, 0.17575838164142532, 0.002750407512722794, 5824.165054814756, 0.38786128645879225, 26, 771272
"badgerandblade.com", 105.0, 0.17574628108651089, 7.140706074863594E-4, 3750.2679030927766, 0.33734450014019995, 18, 308657
"livedigitally.com", 350.0, 0.17570660980175243, 5.656416829409101E-4, 1691.9262906764368, 0.31882037292257276, 9, 764978
"florack.us", 222.0, 0.17569223326436517, 0.0012229273308945229, 180.26430214938307, 0.37512671237521616, 1, 261016
"commonsensewithmoney.com", 171.0, 0.17558362603978928, 0.001291374553837163, 747.6420980185956, 0.37538527779593245, 3, 32562
"dailydigitals.com", 134.0, 0.17557978748480338, 1.54822156722832E-5, 4498.33139572012, 0.2686419946527371, 9, 456285
"digital-scholarship.org", 68.0, 0.17556647583862237, 0.001206376928386021, 744.7193744119047, 0.37512671237521616, 1, 518120
"sixgroups.com", 1713.0, 0.17554340812425184, 2.0433516701176215E-5, 21924.980885283243, 0.2687745744355821, 65, 261016
"cannabisculture.com", 97.0, 0.17553465550955621, 0.001639297204617029, 2021.1341224198231, 0.3773969516490383, 0, 504611
"michiganmessenger.com", 142.0, 0.17549500588391648, 0.003998542657854196, 1118.7146721194893, 0.39542738832446306, 3, 32562
"interiordesign.net", 102.0, 0.17548967280868236, 0.0012569203776850748, 2403.464555458437, 0.37538527779593245, 12, 764978
"comicsblog.it", 76.0, 0.17547187679283677, 7.559186890125438E-4, 1875.8899816691498, 0.3375535893308162, 10, 261016
"awearnessblog.com", 794.0, 0.1754454023360358, 0.001297121766849428, 7750.327875021255, 0.3754715454977746, 46, 504611
"pressemeldungen.at", 992.0, 0.1754258870482636, 1.307661184985048E-8, 38037.6383163648, 2.9157352512391874E-4, 191, 252498
"stylemepretty.com", 241.0, 0.17542103764308878, 0.0025170640867210685, 9362.704970385916, 0.3872545349796199, 55, 518120
"justinsomnia.org", 282.0, 0.1754209876550602, 8.740970127576575E-6, 4176.0, 0.2640229603243296, 17, 764978
